RID,Name,Floor,AC,Cost,Additional Column 1,Additional Column 2
4,B073,7,AC,1500,N/A,N/A
5,C031,3,NON-AC,2500,N/A,N/A
6,B112,11,NON-AC,2500,N/A,N/A
7,C041,4,AC,6000,N/A,N/A
8,A081,8,NON-AC,3000,N/A,N/A
9,B022,2,AC,4500,N/A,N/A
10,A063,6,NON-AC,2000,N/A,N/A
11,A071,7,NON-AC,2500,N/A,N/A
12,C122,12,NON-AC,2000,N/A,N/A
13,C033,3,AC,3500,N/A,N/A
14,C023,2,AC,5000,N/A,N/A
15,B102,10,NON-AC,1000,N/A,N/A
16,B021,2,NON-AC,2500,N/A,N/A
17,C071,7,AC,2500,N/A,N/A
18,B042,4,NON-AC,2000,N/A,N/A
19,A013,1,NON-AC,500,N/A,N/A
20,A141,14,AC,3500,N/A,N/A
